Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,9,21,15,0,3.49,3.49,4.60102691067534
2023,9,21,16,0,3.62,3.62,5.134571479131861
2023,9,21,17,0,2.2,2.2,1.1525148634189095
2023,9,21,18,0,1.15,1.15,0.16461598825152451
2023,9,21,19,0,1.98,1.98,0.8401833354323848
2023,9,21,20,0,4.01,4.01,6.97929588313319
2023,9,21,21,0,4.34,4.34,8.848052300200347
2023,9,21,22,0,6.42,6.42,28.640696602056234
2023,9,21,23,0,6.45,6.45,29.044080809047177
2023,9,22,0,0,8.19,8.19,59.4607246680238
2023,9,22,1,0,7.61,7.61,47.70154689386879
2023,9,22,2,0,7.37,7.37,43.32922848330767
2023,9,22,3,0,7.66,7.66,48.647978829768284
2023,9,22,4,0,8.71,8.71,71.52089780452816
2023,9,22,5,0,8.26,8.26,60.998426818933474
2023,9,22,6,0,8.69,8.69,71.02934696814944
2023,9,22,7,0,7.08,7.08,38.41300347781234
2023,9,22,8,0,8.01,8.01,55.625770642039136
2023,9,22,9,0,4.99,4.99,13.448694534145353
2023,9,22,10,0,3.79,3.79,5.892452935867651
2023,9,22,11,0,4.46,4.46,9.602472424026928
2023,9,22,12,0,3.72,3.72,5.571951302750073
2023,9,22,13,0,2.31,2.31,1.3341800187653146
2023,9,22,14,0,2.32,2.32,1.3515821489490016
2023,9,22,15,0,3.4,3.4,4.2541739473907585
2023,9,22,16,0,2.75,2.75,2.2510055926150567
2023,9,22,17,0,3.04,3.04,3.040879727628424
2023,9,22,18,0,4.95,4.95,13.127864616131012
2023,9,22,19,0,5.62,5.62,19.21265743249298
2023,9,22,20,0,4.71,4.71,11.30944294357639
2023,9,22,21,0,3.83,3.83,6.080997353721036
2023,9,22,22,0,6.79,6.79,33.88346495997428
2023,9,22,23,0,8.38,8.38,63.69576359990377
2023,9,23,0,0,10.45,10.45,123.51717887797336
2023,9,23,1,0,9.03,9.03,79.69695774002543
2023,9,23,2,0,8.17,8.17,59.02617785755691
2023,9,23,3,0,6.44,6.44,28.909201392779742
2023,9,23,4,0,5.74,5.74,20.46982688000095
2023,9,23,5,0,6.25,6.25,26.42521591631124
2023,9,23,6,0,4.8,4.8,11.970221992413972
2023,9,23,7,0,6.26,6.26,26.552260006605454
2023,9,23,8,0,4.78,4.78,11.821216800669433
2023,9,23,9,0,3.04,3.04,3.040879727628424
2023,9,23,10,0,3.79,3.79,5.892452935867651
2023,9,23,11,0,3.28,3.28,3.819442916385015
2023,9,23,12,0,3.65,3.65,5.263287408699212
2023,9,23,13,0,4.33,4.33,8.787031465583041
2023,9,23,14,0,5.1000000000000005,5.1000000000000005,14.357837072443816
2023,9,23,15,0,5.15,5.15,14.784280019242518
2023,9,23,16,0,5.1000000000000005,5.1000000000000005,14.357837072443816
2023,9,23,17,0,6.0200000000000005,6.0200000000000005,23.61391340445199
2023,9,23,18,0,6.38,6.38,28.108685003923775
2023,9,23,19,0,6.97,6.97,36.65024032851481
2023,9,23,20,0,10.03,10.03,109.21474889264582
2023,9,23,21,0,8.05,8.05,56.463283970272926
2023,9,23,22,0,9.75,9.75,100.32111250813865
2023,9,23,23,0,9.88,9.88,104.38769939999452
2023,9,24,0,0,9.18,9.18,83.7349058064923
2023,9,24,1,0,9.6,9.6,95.76177593931178
2023,9,24,2,0,8.19,8.19,59.4607246680238
2023,9,24,3,0,7.26,7.26,41.41792664668534
2023,9,24,4,0,7.26,7.26,41.41792664668534
2023,9,24,5,0,6.94,6.94,36.1790287601235
2023,9,24,6,0,6.3,6.3,27.06450826946919
2023,9,24,7,0,6.2,6.2,25.79607084606516
2023,9,24,8,0,5.74,5.74,20.46982688000095
2023,9,24,9,0,3.35,3.35,4.06923633389441
2023,9,24,10,0,4.15,4.15,7.736112605767609
2023,9,24,11,0,3.5500000000000003,3.5500000000000003,4.842432232357312
2023,9,24,12,0,3.87,3.87,6.27352145475419
2023,9,24,13,0,3.75,3.75,5.707846637923228
2023,9,24,14,0,2.16,2.16,1.0907864790587234
2023,9,24,15,0,1.96,1.96,0.8149795411953191
2023,9,24,16,0,3.76,3.76,5.75363128665924
2023,9,24,17,0,3.86,3.86,6.225015061206425
2023,9,24,18,0,3.18,3.18,3.48064597571214
2023,9,24,19,0,2.74,2.74,2.2265383558202876
2023,9,24,20,0,2.75,2.75,2.2510055926150567
2023,9,24,21,0,2.22,2.22,1.184233700354971
2023,9,24,22,0,3.45,3.45,4.444631682791163
2023,9,24,23,0,4.65,4.65,10.882717388183739
2023,9,25,0,0,7.42,7.42,44.21709517293569
2023,9,25,1,0,6.73,6.73,32.99314268200044
2023,9,25,2,0,6.17,6.17,25.423420729557662
2023,9,25,3,0,5.11,5.11,14.442460649470643
2023,9,25,4,0,4.66,4.66,10.953079567914916
2023,9,25,5,0,3.65,3.65,5.263287408699212
2023,9,25,6,0,4.54,4.54,10.128521424601535
2023,9,25,7,0,5.05,5.05,13.93967430850119
2023,9,25,8,0,4.68,4.68,11.094712474500067
2023,9,25,9,0,3.39,3.39,4.216747412643591
2023,9,25,10,0,3.0500000000000003,3.0500000000000003,3.0709872301569243
2023,9,25,11,0,2.36,2.36,1.4227038325115677
2023,9,25,12,0,1.73,1.73,0.5604240985233624
2023,9,25,13,0,2.14,2.14,1.0607665408168976
2023,9,25,14,0,0.9,0.9,0.07890527192265072
2023,9,25,15,0,1.67,1.67,0.5041130102670568
2023,9,25,16,0,3.0500000000000003,3.0500000000000003,3.0709872301569243
2023,9,25,17,0,4.84,4.84,12.271978265684544
2023,9,25,18,0,4.9,4.9,12.734055331176865
2023,9,25,19,0,5.15,5.15,14.784280019242518
2023,9,25,20,0,7.37,7.37,43.32922848330767
2023,9,25,21,0,8.69,8.69,71.02934696814944
2023,9,25,22,0,8.33,8.33,62.562413842071926
2023,9,25,23,0,7.23,7.23,40.906600027704215
2023,9,26,0,0,7.88,7.88,52.96111806991203
2023,9,26,1,0,6.13,6.13,24.93216061959925
2023,9,26,2,0,6.18,6.18,25.547235873251058
2023,9,26,3,0,6.21,6.21,25.92109197403806
2023,9,26,4,0,6.29,6.29,26.935834119648014
2023,9,26,5,0,5.96,5.96,22.914863350453594
2023,9,26,6,0,5.44,5.44,17.42509648851255
2023,9,26,7,0,6.16,6.16,25.300006281771893
2023,9,26,8,0,6.3100000000000005,6.3100000000000005,27.19359155773738
2023,9,26,9,0,4.66,4.66,10.953079567914916
2023,9,26,10,0,4.28,4.28,8.48613232653518
2023,9,26,11,0,2.81,2.81,2.4015821790616223
2023,9,26,12,0,1.87,1.87,0.7077881904971377
2023,9,26,13,0,2.89,2.89,2.61259457544135
2023,9,26,14,0,2.51,2.51,1.7115896709686254
2023,9,26,15,0,4.94,4.94,13.048462424999315
2023,9,26,16,0,6.13,6.13,24.93216061959925
2023,9,26,17,0,8.790000000000001,8.790000000000001,73.50977910967701
2023,9,26,18,0,8.1,8.1,57.521943231612354
2023,9,26,19,0,9.0,9.0,78.9052719226507
2023,9,26,20,0,6.92,6.92,35.86714230549519
2023,9,26,21,0,6.84,6.84,34.637520647517505
2023,9,26,22,0,6.54,6.54,30.27692307932398
2023,9,26,23,0,5.98,5.98,23.146324876070366
2023,9,27,0,0,6.49,6.49,29.58779376676402
2023,9,27,1,0,6.41,6.41,28.507069928747963
2023,9,27,2,0,4.53,4.53,10.061740180420822
2023,9,27,3,0,6.17,6.17,25.423420729557662
2023,9,27,4,0,5.47,5.47,17.714972052355698
2023,9,27,5,0,5.15,5.15,14.784280019242518
2023,9,27,6,0,3.66,3.66,5.306665933711165
2023,9,27,7,0,5.72,5.72,20.25660123945074
2023,9,27,8,0,5.11,5.11,14.442460649470643
2023,9,27,9,0,2.5,2.5,1.6912138186439194
2023,9,27,10,0,1.51,1.51,0.37265704371928965
2023,9,27,11,0,3.38,3.38,4.179541033346477
2023,9,27,12,0,2.57,2.57,1.8372906398372055
2023,9,27,13,0,6.05,6.05,23.968707550165124
2023,9,27,14,0,7.51,7.51,45.84566783882693
2023,9,27,15,0,4.82,4.82,12.12047408228273
2023,9,27,16,0,3.29,3.29,3.854483459617421
2023,9,27,17,0,4.92,4.92,12.890619842799428
2023,9,27,18,0,4.79,4.79,11.89556385898923
2023,9,27,19,0,5.01,5.01,13.611051277210535
2023,9,27,20,0,5.19,5.19,15.13145066013079
2023,9,27,21,0,5.91,5.91,22.342971685744143
2023,9,27,22,0,5.38,5.38,16.85486659697158
2023,9,27,23,0,5.64,5.64,19.418505592474936
2023,9,28,0,0,4.87,4.87,12.501593581118618
2023,9,28,1,0,5.76,5.76,20.684543602891342
2023,9,28,2,0,4.64,4.64,10.812657191592013
2023,9,28,3,0,3.88,3.88,6.3222791762051145
2023,9,28,4,0,3.41,3.41,4.29182128701409
2023,9,28,5,0,2.27,2.27,1.266065178075192
2023,9,28,6,0,2.58,2.58,1.8588211717790193
2023,9,28,7,0,3.51,3.51,4.680581825179717
2023,9,28,8,0,3.83,3.83,6.080997353721036
2023,9,28,9,0,4.51,4.51,9.929059612711828
2023,9,28,10,0,4.13,4.13,7.624803352366684
2023,9,28,11,0,2.81,2.81,2.4015821790616223
2023,9,28,12,0,1.82,1.82,0.6525182405270104
2023,9,28,13,0,1.51,1.51,0.37265704371928965
2023,9,28,14,0,1.56,1.56,0.41091527683333595
2023,9,28,15,0,2.51,2.51,1.7115896709686254
2023,9,28,16,0,2.73,2.73,2.2022490617786596
2023,9,28,17,0,2.21,2.21,1.168302520302187
2023,9,28,18,0,3.58,3.58,4.966238500560588
2023,9,28,19,0,4.87,4.87,12.501593581118618
2023,9,28,20,0,7.11,7.11,38.903376363471786
2023,9,28,21,0,7.46,7.46,44.936058363158004
2023,9,28,22,0,6.59,6.59,30.97667050872291
2023,9,28,23,0,6.05,6.05,23.968707550165124
2023,9,29,0,0,5.0,5.0,13.529710549151355
2023,9,29,1,0,4.18,4.18,7.905099448190295
2023,9,29,2,0,3.73,3.73,5.6170072953947505
2023,9,29,3,0,3.74,3.74,5.662305523977102
2023,9,29,4,0,2.42,2.42,1.533997283210568
2023,9,29,5,0,2.36,2.36,1.4227038325115677
2023,9,29,6,0,3.11,3.11,3.255814549452877
2023,9,29,7,0,2.75,2.75,2.2510055926150567
2023,9,29,8,0,1.05,1.05,0.12529864939569071
2023,9,29,9,0,0.4,0.4,0.006927211801165496
2023,9,29,10,0,1.11,1.11,0.14802921254437137
2023,9,29,11,0,0.74,0.74,0.04386050742055447
2023,9,29,12,0,1.16,1.16,0.1689477686186252
2023,9,29,13,0,1.27,1.27,0.22171223267041845
2023,9,29,14,0,2.5,2.5,1.6912138186439194
2023,9,29,15,0,2.06,2.06,0.9461939212315208
2023,9,29,16,0,2.88,2.88,2.5855679503614177
2023,9,29,17,0,3.4,3.4,4.2541739473907585
2023,9,29,18,0,5.04,5.04,13.857028233968228
2023,9,29,19,0,6.96,6.96,36.49271802162305
2023,9,29,20,0,7.61,7.61,47.70154689386879
2023,9,29,21,0,6.66,6.66,31.97430990958421
2023,9,29,22,0,6.76,6.76,33.43632826677182
2023,9,29,23,0,6.91,6.91,35.71187350719251
2023,9,30,0,0,5.61,5.61,19.110281143422714
2023,9,30,1,0,5.07,5.07,14.105950987544363
2023,9,30,2,0,5.8500000000000005,5.8500000000000005,21.669360301757955
2023,9,30,3,0,5.68,5.68,19.834602423735543
2023,9,30,4,0,6.5600000000000005,6.5600000000000005,30.55554333108013
2023,9,30,5,0,6.61,6.61,31.259560737128382
2023,9,30,6,0,5.63,5.63,19.31539869903502
2023,9,30,7,0,4.78,4.78,11.821216800669433
2023,9,30,8,0,3.5700000000000003,3.5700000000000003,4.924738115848228
2023,9,30,9,0,2.26,2.26,1.2494066407832856
2023,9,30,10,0,1.81,1.81,0.6418214348914826
2023,9,30,11,0,1.96,1.96,0.8149795411953191
2023,9,30,12,0,2.65,2.65,2.014262717426006
2023,9,30,13,0,3.88,3.88,6.3222791762051145
2023,9,30,14,0,4.16,4.16,7.792171175506223
2023,9,30,15,0,3.84,3.84,6.128753660115954
2023,9,30,16,0,3.53,3.53,4.761048533937424
2023,9,30,17,0,3.83,3.83,6.080997353721036
2023,9,30,18,0,4.46,4.46,9.602472424026928
2023,9,30,19,0,5.1000000000000005,5.1000000000000005,14.357837072443816
2023,9,30,20,0,6.3500000000000005,6.3500000000000005,27.71402908380231
2023,9,30,21,0,6.16,6.16,25.300006281771893
2023,9,30,22,0,7.05,7.05,37.926768735302616
2023,9,30,23,0,6.8,6.8,34.03339157912607
2023,10,1,0,0,7.4,7.4,43.86050742055448
2023,10,1,1,0,6.66,6.66,31.97430990958421
2023,10,1,2,0,6.390000000000001,6.390000000000001,28.241064779107845
2023,10,1,3,0,5.62,5.62,19.21265743249298
2023,10,1,4,0,5.53,5.53,18.30433208871169
2023,10,1,5,0,4.73,4.73,11.454124905730904
2023,10,1,6,0,3.42,3.42,4.329690080939688
2023,10,1,7,0,1.05,1.05,0.12529864939569071
2023,10,1,8,0,2.13,2.13,1.0459653621891791
2023,10,1,9,0,1.95,1.95,0.8025689000651093
2023,10,1,10,0,2.0,2.0,0.8659014751456867
2023,10,1,11,0,1.18,1.18,0.17783797906394597
2023,10,1,12,0,1.29,1.29,0.2323526464723774
2023,10,1,13,0,3.0500000000000003,3.0500000000000003,3.0709872301569243
2023,10,1,14,0,2.07,2.07,0.9600404434828909
2023,10,1,15,0,2.54,2.54,1.7736978613633476
2023,10,1,16,0,2.9,2.9,2.6398088846660195
2023,10,1,17,0,4.03,4.03,7.084245956100645
2023,10,1,18,0,5.41,5.41,17.138400514886136
2023,10,1,19,0,4.2,4.2,8.019113561324206
2023,10,1,20,0,5.15,5.15,14.784280019242518
2023,10,1,21,0,5.45,5.45,17.521367522756933
2023,10,1,22,0,4.21,4.21,8.076529431625111
2023,10,1,23,0,3.3200000000000003,3.3200000000000003,3.960889654153015
2023,10,2,0,0,3.77,3.77,5.799660119611245
2023,10,2,1,0,4.89,4.89,12.656250728266803
2023,10,2,2,0,4.94,4.94,13.048462424999315
2023,10,2,3,0,4.64,4.64,10.812657191592013
2023,10,2,4,0,4.83,4.83,12.196069337578951
2023,10,2,5,0,2.97,2.97,2.835618757084299
2023,10,2,6,0,2.77,2.77,2.300476492168449
2023,10,2,7,0,2.45,2.45,1.5917569163971081
2023,10,2,8,0,3.53,3.53,4.761048533937424
2023,10,2,9,0,3.9,3.9,6.420551200520874
2023,10,2,10,0,1.67,1.67,0.5041130102670568
2023,10,2,11,0,0.59,0.59,0.022229747382993246
2023,10,2,12,0,0.89,0.89,0.07630421212899746
2023,10,2,13,0,0.8200000000000001,0.8200000000000001,0.05967879556851588
2023,10,2,14,0,0.27,0.27,0.002130442341911569
2023,10,2,15,0,0.74,0.74,0.04386050742055447
2023,10,2,16,0,4.34,4.34,8.848052300200347
2023,10,2,17,0,3.82,3.82,6.03348977752485
2023,10,2,18,0,4.41,4.41,9.283126336427935
2023,10,2,19,0,5.51,5.51,18.106449139924226
2023,10,2,20,0,4.23,4.23,8.192182046825366
2023,10,2,21,0,3.28,3.28,3.819442916385015
2023,10,2,22,0,3.46,3.46,4.483392788186899
2023,10,2,23,0,2.35,2.35,1.4046951383445412
2023,10,3,0,0,1.8,1.8,0.6312421753812058
2023,10,3,1,0,3.62,3.62,5.134571479131861
2023,10,3,2,0,2.72,2.72,2.178137061064069
2023,10,3,3,0,2.01,2.01,0.8789550481211921
2023,10,3,4,0,2.87,2.87,2.558728360000119
2023,10,3,5,0,4.3100000000000005,4.3100000000000005,8.665832751434483
2023,10,3,6,0,2.39,2.39,1.477652100083679
2023,10,3,7,0,2.92,2.92,2.694803153253997
2023,10,3,8,0,4.62,4.62,10.673440150122516
2023,10,3,9,0,3.7,3.7,5.48256342756931
2023,10,3,10,0,2.27,2.27,1.266065178075192
2023,10,3,11,0,3.27,3.27,3.7846153849154973
2023,10,3,12,0,3.69,3.69,5.43823024618101
2023,10,3,13,0,3.68,3.68,5.394136703025956
2023,10,3,14,0,4.94,4.94,13.048462424999315
2023,10,3,15,0,5.38,5.38,16.85486659697158
2023,10,3,16,0,6.23,6.23,26.17234476024613
2023,10,3,17,0,6.29,6.29,26.935834119648014
2023,10,3,18,0,5.91,5.91,22.342971685744143
2023,10,3,19,0,6.7,6.7,32.55389067115528
2023,10,3,20,0,6.8500000000000005,6.8500000000000005,34.78966180969199
2023,10,3,21,0,8.48,8.48,66.00336072461539
2023,10,3,22,0,8.86,8.86,75.28000827796856
2023,10,3,23,0,8.08,8.08,57.096905967620884
2023,10,4,0,0,8.88,8.88,75.79095682271814
2023,10,4,1,0,8.4,8.4,64.15290849059365
2023,10,4,2,0,8.52,8.52,66.94178318010746
2023,10,4,3,0,8.59,8.59,68.60534995526451
2023,10,4,4,0,8.0,8.0,55.41769440932395
2023,10,4,5,0,8.99,8.99,78.6425464830854
2023,10,4,6,0,9.03,9.03,79.69695774002543
2023,10,4,7,0,8.55,8.55,67.65140751468266
2023,10,4,8,0,8.08,8.08,57.096905967620884
2023,10,4,9,0,5.5600000000000005,5.5600000000000005,18.60385163023428
2023,10,4,10,0,5.45,5.45,17.521367522756933
2023,10,4,11,0,6.05,6.05,23.968707550165124
2023,10,4,12,0,5.0600000000000005,5.0600000000000005,14.022648343217869
2023,10,4,13,0,8.51,8.51,66.70634922323578
2023,10,4,14,0,9.67,9.67,97.87187641553155
2023,10,4,15,0,8.84,8.84,74.77136129933997
2023,10,4,16,0,8.88,8.88,75.79095682271814
2023,10,4,17,0,9.51,9.51,93.09364677276196
2023,10,4,18,0,8.57,8.57,68.12726561862728
2023,10,4,19,0,6.42,6.42,28.640696602056234
2023,10,4,20,0,5.45,5.45,17.521367522756933
2023,10,4,21,0,5.51,5.51,18.106449139924226
2023,10,4,22,0,8.78,8.78,73.25917780609126
2023,10,4,23,0,10.89,10.89,139.78550243256302
2023,10,5,0,0,10.08,10.08,110.85622587174582
2023,10,5,1,0,11.05,11.05,146.03781503777344
2023,10,5,2,0,9.3,9.3,87.06173910546991
2023,10,5,3,0,9.43,9.43,90.76398821026658
2023,10,5,4,0,8.19,8.19,59.4607246680238
2023,10,5,5,0,7.5,7.5,45.662773103385824
2023,10,5,6,0,6.29,6.29,26.935834119648014
2023,10,5,7,0,7.77,7.77,50.77401990271936
2023,10,5,8,0,7.05,7.05,37.926768735302616
2023,10,5,9,0,7.11,7.11,38.903376363471786
2023,10,5,10,0,6.28,6.28,26.80756845884774
2023,10,5,11,0,7.82,7.82,51.76053441790337
2023,10,5,12,0,8.8,8.8,73.76095125881021
2023,10,5,13,0,11.95,11.95,184.7065125104598
2023,10,5,14,0,13.22,13.22,250.07648589702706
2023,10,5,15,0,6.69,6.69,32.40834443109089
2023,10,5,16,0,4.92,4.92,12.890619842799428
2023,10,5,17,0,6.55,6.55,30.41602051815222
2023,10,5,18,0,6.5200000000000005,6.5200000000000005,30.000001726262063
2023,10,5,19,0,5.53,5.53,18.30433208871169
2023,10,5,20,0,7.27,7.27,41.58931095381733
2023,10,5,21,0,7.68,7.68,49.03002928092763
2023,10,5,22,0,7.54,7.54,46.39728095688996
2023,10,5,23,0,8.03,8.03,56.043484327829205
2023,10,6,0,0,8.61,8.61,69.08566572000318
2023,10,6,1,0,8.24,8.24,60.55641095881733
2023,10,6,2,0,7.63,7.63,48.078632482445016
2023,10,6,3,0,9.75,9.75,100.32111250813865
2023,10,6,4,0,8.44,8.44,65.07374968253436
2023,10,6,5,0,7.13,7.13,39.232599248009336
2023,10,6,6,0,8.71,8.71,71.52089780452816
2023,10,6,7,0,9.41,9.41,90.18771064634782
2023,10,6,8,0,7.68,7.68,49.03002928092763
2023,10,6,9,0,5.0,5.0,13.529710549151355
2023,10,6,10,0,5.0,5.0,13.529710549151355
2023,10,6,11,0,5.83,5.83,21.447869415152116
2023,10,6,12,0,7.76,7.76,50.578233409640916
2023,10,6,13,0,8.45,8.45,65.30532864603869
2023,10,6,14,0,8.620000000000001,8.620000000000001,69.32666201147586
2023,10,6,15,0,9.68,9.68,98.17582612547635
2023,10,6,16,0,15.73,15.73,421.2740039017023
2023,10,6,17,0,11.88,11.88,181.47960045339514
2023,10,6,18,0,10.7,10.7,132.59581760211216
2023,10,6,19,0,7.33,7.33,42.62755431488885
2023,10,6,20,0,9.35,9.35,88.47352381214219
2023,10,6,21,0,6.61,6.61,31.259560737128382
2023,10,6,22,0,10.29,10.29,117.93008642202891
2023,10,6,23,0,10.8,10.8,136.34830988234043
2023,10,7,0,0,8.540000000000001,8.540000000000001,67.41431167640482
2023,10,7,1,0,8.23,8.23,60.33620604413979
2023,10,7,2,0,9.86,9.86,103.7550484029132
2023,10,7,3,0,10.03,10.03,109.21474889264582
2023,10,7,4,0,9.71,9.71,99.09144971984092
2023,10,7,5,0,10.03,10.03,109.21474889264582
2023,10,7,6,0,10.68,10.68,131.8536785589076
2023,10,7,7,0,10.78,10.78,135.59222116637122
2023,10,7,8,0,9.54,9.54,93.97744134422773
2023,10,7,9,0,8.88,8.88,75.79095682271814
2023,10,7,10,0,8.97,8.97,78.11884645673749
2023,10,7,11,0,9.04,9.04,79.96202501013028
2023,10,7,12,0,9.5,9.5,92.80028465662915
2023,10,7,13,0,9.58,9.58,95.16451087191383
2023,10,7,14,0,8.71,8.71,71.52089780452816
2023,10,7,15,0,9.29,9.29,86.78119666067658
2023,10,7,16,0,9.48,9.48,92.21541063934055
2023,10,7,17,0,9.48,9.48,92.21541063934055
2023,10,7,18,0,8.84,8.84,74.77136129933997
2023,10,7,19,0,8.38,8.38,63.69576359990377
2023,10,7,20,0,10.62,10.62,129.6438867376166
2023,10,7,21,0,9.04,9.04,79.96202501013028
2023,10,7,22,0,9.08,9.08,81.02817139681228
2023,10,7,23,0,8.22,8.22,60.11653560714776
2023,10,8,0,0,8.33,8.33,62.562413842071926
2023,10,8,1,0,8.18,8.18,59.243185647512846
2023,10,8,2,0,9.94,9.94,106.30107236470766
2023,10,8,3,0,9.47,9.47,91.92389743933252
2023,10,8,4,0,9.36,9.36,88.75769979600054
2023,10,8,5,0,9.11,9.11,81.83397054233042
2023,10,8,6,0,8.290000000000001,8.290000000000001,61.66547542740187
2023,10,8,7,0,6.92,6.92,35.86714230549519
2023,10,8,8,0,9.78,9.78,101.25000582613443
2023,10,8,9,0,7.79,7.79,51.16710735055631
2023,10,8,10,0,9.58,9.58,95.16451087191383
2023,10,8,11,0,8.870000000000001,8.870000000000001,75.53519452986521
2023,10,8,12,0,9.11,9.11,81.83397054233042
2023,10,8,13,0,8.13,8.13,58.163446014761
2023,10,8,14,0,7.55,7.55,46.5821304649112
2023,10,8,15,0,6.86,6.86,34.942247828749316
2023,10,8,16,0,6.3100000000000005,6.3100000000000005,27.19359155773738
2023,10,8,17,0,4.78,4.78,11.821216800669433
2023,10,8,18,0,3.5500000000000003,3.5500000000000003,4.842432232357312
2023,10,8,19,0,2.26,2.26,1.2494066407832856
2023,10,8,20,0,2.64,2.64,1.9915456839878751
2023,10,8,21,0,3.13,3.13,3.319032500825682
2023,10,8,22,0,2.65,2.65,2.014262717426006
2023,10,8,23,0,0.87,0.87,0.07127483988598252
2023,10,9,0,0,2.32,2.32,1.3515821489490016
2023,10,9,1,0,2.44,2.44,1.5723454618403447
2023,10,9,2,0,1.18,1.18,0.17783797906394597
2023,10,9,3,0,1.53,1.53,0.38766160095598295
2023,10,9,4,0,1.99,1.99,0.852977787391453
2023,10,9,5,0,1.78,1.78,0.6104336970319797
2023,10,9,6,0,3.71,3.71,5.527136896616962
2023,10,9,7,0,6.1000000000000005,6.1000000000000005,24.567897841255395
2023,10,9,8,0,6.3,6.3,27.06450826946919
2023,10,9,9,0,6.22,6.22,26.046516395623016
2023,10,9,10,0,5.91,5.91,22.342971685744143
2023,10,9,11,0,6.36,6.36,27.84516780569712
2023,10,9,12,0,6.72,6.72,32.84628914718394
2023,10,9,13,0,7.46,7.46,44.936058363158004
2023,10,9,14,0,6.96,6.96,36.49271802162305
2023,10,9,15,0,7.49,7.49,45.48036543752449
2023,10,9,16,0,7.28,7.28,41.76116739372866
2023,10,9,17,0,6.03,6.03,23.731786299272198
2023,10,9,18,0,4.26,4.26,8.367722897513433
2023,10,9,19,0,5.18,5.18,15.044154045250181
2023,10,9,20,0,6.65,6.65,31.8304976372238
2023,10,9,21,0,7.6,7.6,47.51374574419412
2023,10,9,22,0,6.55,6.55,30.41602051815222
2023,10,9,23,0,7.1000000000000005,7.1000000000000005,38.73945785885849
2023,10,10,0,0,3.78,3.78,5.845933786205345
2023,10,10,1,0,5.39,5.39,16.949027645796402
2023,10,10,2,0,6.94,6.94,36.1790287601235
2023,10,10,3,0,7.24,7.24,41.076571833054885
2023,10,10,4,0,7.12,7.12,39.0677566100467
2023,10,10,5,0,8.69,8.69,71.02934696814944
2023,10,10,6,0,7.25,7.25,41.24701382290655
2023,10,10,7,0,7.37,7.37,43.32922848330767
2023,10,10,8,0,7.87,7.87,52.759745213466694
2023,10,10,9,0,5.94,5.94,22.684950056674392
2023,10,10,10,0,6.49,6.49,29.58779376676402
2023,10,10,11,0,6.0600000000000005,6.0600000000000005,24.087757205090064
2023,10,10,12,0,8.13,8.13,58.163446014761
2023,10,10,13,0,7.73,7.73,49.993895060652356
2023,10,10,14,0,6.23,6.23,26.17234476024613
2023,10,10,15,0,7.140000000000001,7.140000000000001,39.39790492678583
2023,10,10,16,0,5.87,5.87,21.892370845452668
2023,10,10,17,0,6.32,6.32,27.323084633878675
2023,10,10,18,0,6.42,6.42,28.640696602056234
2023,10,10,19,0,7.28,7.28,41.76116739372866
2023,10,10,20,0,7.92,7.92,53.771733467672625
2023,10,10,21,0,4.45,4.45,9.538026516124683
2023,10,10,22,0,5.62,5.62,19.21265743249298
2023,10,10,23,0,6.13,6.13,24.93216061959925
2023,10,11,0,0,7.33,7.33,42.62755431488885
2023,10,11,1,0,7.0600000000000005,7.0600000000000005,38.088388271499404
2023,10,11,2,0,8.49,8.49,66.23713864491585
2023,10,11,3,0,7.87,7.87,52.759745213466694
2023,10,11,4,0,7.68,7.68,49.03002928092763
2023,10,11,5,0,7.03,7.03,37.6049025496979
2023,10,11,6,0,7.3,7.3,42.1062992695937
2023,10,11,7,0,4.54,4.54,10.128521424601535
2023,10,11,8,0,6.48,6.48,29.451234934585532
2023,10,11,9,0,5.34,5.34,16.48170981986345
2023,10,11,10,0,4.4,4.4,9.220118907351276
2023,10,11,11,0,5.29,5.29,16.02306183245039
2023,10,11,12,0,5.1000000000000005,5.1000000000000005,14.357837072443816
2023,10,11,13,0,4.96,4.96,13.207588273185358
2023,10,11,14,0,6.7,6.7,32.55389067115528
2023,10,11,15,0,5.11,5.11,14.442460649470643
2023,10,11,16,0,4.91,4.91,12.812178152879035
2023,10,11,17,0,3.31,3.31,3.925206179075314
2023,10,11,18,0,2.57,2.57,1.8372906398372055
2023,10,11,19,0,3.43,3.43,4.3677809785936645
2023,10,11,20,0,5.66,5.66,19.625818857752847
2023,10,11,21,0,5.47,5.47,17.714972052355698
2023,10,11,22,0,6.86,6.86,34.942247828749316
2023,10,11,23,0,6.63,6.63,31.54416804815905
2023,10,12,0,0,7.92,7.92,53.771733467672625
2023,10,12,1,0,8.52,8.52,66.94178318010746
2023,10,12,2,0,7.890000000000001,7.890000000000001,53.16300267412921
2023,10,12,3,0,5.42,5.42,17.23361363400326
2023,10,12,4,0,8.66,8.66,70.29625172466433
2023,10,12,5,0,9.56,9.56,94.56973440535546
2023,10,12,6,0,8.0,8.0,55.41769440932395
2023,10,12,7,0,8.290000000000001,8.290000000000001,61.66547542740187
2023,10,12,8,0,7.96,7.96,54.59057839305299
2023,10,12,9,0,2.1,2.1,1.0023891951655257
2023,10,12,10,0,0.65,0.65,0.02972477407648553
2023,10,12,11,0,1.95,1.95,0.8025689000651093
