Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,11,5,1,0,3.52,3.52,471.8812600211626
2023,11,5,2,0,2.2,2.2,115.20538574735419
2023,11,5,3,0,0.54,0.54,1.7036721319798438
2023,11,5,4,0,1.6,1.6,44.31642186524819
2023,11,5,5,0,2.57,2.57,183.65557235812707
2023,11,5,6,0,1.96,1.96,81.4653549378841
2023,11,5,7,0,0.64,0.64,2.836250999375884
2023,11,5,8,0,1.75,1.75,57.98543052589464
2023,11,5,9,0,3.0700000000000003,3.0700000000000003,313.0544390683539
2023,11,5,10,0,1.29,1.29,23.22597054137885
2023,11,5,11,0,1.69,1.69,52.22336521166423
2023,11,5,12,0,1.46,1.46,33.67156539990869
2023,11,5,13,0,1.93,1.93,77.78156318977427
2023,11,5,14,0,1.44,1.44,32.306671539765915
2023,11,5,15,0,1.47,1.47,34.36819661441986
2023,11,5,16,0,1.43,1.43,31.63827906086713
2023,11,5,17,0,1.26,1.26,21.642945972929127
2023,11,5,18,0,1.72,1.72,55.054152394379486
2023,11,5,19,0,3.12,3.12,328.6007285780821
2023,11,5,20,0,5.91,5.91,1521.0
2023,11,5,21,0,7.46,7.46,1521.0
2023,11,5,22,0,8.64,8.64,1521.0
2023,11,5,23,0,10.16,10.16,1521.0
2023,11,6,0,0,10.02,10.02,1521.0
2023,11,6,1,0,10.46,10.46,1521.0
2023,11,6,2,0,10.32,10.32,1521.0
2023,11,6,3,0,11.4,11.4,1521.0
2023,11,6,4,0,11.68,11.68,1521.0
2023,11,6,5,0,11.23,11.23,1521.0
2023,11,6,6,0,12.72,12.72,1521.0
2023,11,6,7,0,12.68,12.68,1521.0
2023,11,6,8,0,13.25,13.25,1521.0
2023,11,6,9,0,11.91,11.91,1521.0
2023,11,6,10,0,13.65,13.65,1521.0
2023,11,6,11,0,13.88,13.88,1521.0
2023,11,6,12,0,14.39,14.39,1521.0
2023,11,6,13,0,13.23,13.23,1521.0
2023,11,6,14,0,13.41,13.41,1521.0
2023,11,6,15,0,10.58,10.58,1521.0
2023,11,6,16,0,8.26,8.26,1521.0
2023,11,6,17,0,10.7,10.7,1521.0
2023,11,6,18,0,10.03,10.03,1521.0
2023,11,6,19,0,9.31,9.31,1521.0
2023,11,6,20,0,9.87,9.87,1521.0
2023,11,6,21,0,8.85,8.85,1521.0
2023,11,6,22,0,10.81,10.81,1521.0
2023,11,6,23,0,10.85,10.85,1521.0
2023,11,7,0,0,10.11,10.11,1521.0
2023,11,7,1,0,9.86,9.86,1521.0
2023,11,7,2,0,9.02,9.02,1521.0
2023,11,7,3,0,8.13,8.13,1521.0
2023,11,7,4,0,7.930000000000001,7.930000000000001,1521.0
2023,11,7,5,0,7.08,7.08,1521.0
2023,11,7,6,0,6.390000000000001,6.390000000000001,1521.0
2023,11,7,7,0,6.53,6.53,1521.0
2023,11,7,8,0,5.7700000000000005,5.7700000000000005,1521.0
2023,11,7,9,0,4.78,4.78,1181.6488313949164
2023,11,7,10,0,4.3100000000000005,4.3100000000000005,866.236641833391
2023,11,7,11,0,3.33,3.33,399.5190023202547
2023,11,7,12,0,2.15,2.15,107.52764139527243
2023,11,7,13,0,2.24,2.24,121.60426159824104
2023,11,7,14,0,2.03,2.03,90.50922656614681
2023,11,7,15,0,2.26,2.26,124.89068781269725
2023,11,7,16,0,2.79,2.79,234.97266890653486
2023,11,7,17,0,4.12,4.12,756.6523549304226
2023,11,7,18,0,6.04,6.04,1521.0
2023,11,7,19,0,7.63,7.63,1521.0
2023,11,7,20,0,10.17,10.17,1521.0
2023,11,7,21,0,9.48,9.48,1521.0
2023,11,7,22,0,9.38,9.38,1521.0
2023,11,7,23,0,9.37,9.37,1521.0
2023,11,8,0,0,9.72,9.72,1521.0
2023,11,8,1,0,10.02,10.02,1521.0
2023,11,8,2,0,8.97,8.97,1521.0
2023,11,8,3,0,9.23,9.23,1521.0
2023,11,8,4,0,8.44,8.44,1521.0
2023,11,8,5,0,9.08,9.08,1521.0
2023,11,8,6,0,9.6,9.6,1521.0
2023,11,8,7,0,8.05,8.05,1521.0
2023,11,8,8,0,12.32,12.32,1521.0
2023,11,8,9,0,11.29,11.29,1521.0
2023,11,8,10,0,9.69,9.69,1521.0
2023,11,8,11,0,8.58,8.58,1521.0
2023,11,8,12,0,7.930000000000001,7.930000000000001,1521.0
2023,11,8,13,0,9.16,9.16,1521.0
2023,11,8,14,0,9.43,9.43,1521.0
2023,11,8,15,0,9.74,9.74,1521.0
2023,11,8,16,0,8.88,8.88,1521.0
2023,11,8,17,0,10.98,10.98,1521.0
2023,11,8,18,0,11.91,11.91,1521.0
2023,11,8,19,0,14.14,14.14,1521.0
2023,11,8,20,0,12.32,12.32,1521.0
2023,11,8,21,0,11.59,11.59,1521.0
2023,11,8,22,0,10.31,10.31,1521.0
2023,11,8,23,0,9.73,9.73,1521.0
2023,11,9,0,0,9.66,9.66,1521.0
2023,11,9,1,0,7.59,7.59,1521.0
2023,11,9,2,0,9.83,9.83,1521.0
2023,11,9,3,0,8.57,8.57,1521.0
2023,11,9,4,0,7.99,7.99,1521.0
2023,11,9,5,0,9.1,9.1,1521.0
2023,11,9,6,0,8.26,8.26,1521.0
2023,11,9,7,0,8.040000000000001,8.040000000000001,1521.0
2023,11,9,8,0,8.16,8.16,1521.0
2023,11,9,9,0,6.8100000000000005,6.8100000000000005,1521.0
2023,11,9,10,0,6.84,6.84,1521.0
2023,11,9,11,0,7.52,7.52,1521.0
2023,11,9,12,0,7.83,7.83,1521.0
2023,11,9,13,0,6.4,6.4,1521.0
2023,11,9,14,0,6.0,6.0,1521.0
2023,11,9,15,0,6.03,6.03,1521.0
2023,11,9,16,0,5.76,5.76,1521.0
2023,11,9,17,0,5.86,5.86,1521.0
2023,11,9,18,0,4.15,4.15,773.3018160725301
2023,11,9,19,0,4.49,4.49,979.3631589454832
2023,11,9,20,0,4.3500000000000005,4.3500000000000005,890.579124375352
2023,11,9,21,0,4.42,4.42,934.2681594352531
2023,11,9,22,0,5.61,5.61,1521.0
2023,11,9,23,0,5.98,5.98,1521.0
2023,11,10,0,0,6.82,6.82,1521.0
2023,11,10,1,0,7.18,7.18,1521.0
2023,11,10,2,0,7.81,7.81,1521.0
2023,11,10,3,0,7.97,7.97,1521.0
2023,11,10,4,0,8.21,8.21,1521.0
2023,11,10,5,0,9.38,9.38,1521.0
2023,11,10,6,0,7.390000000000001,7.390000000000001,1521.0
2023,11,10,7,0,8.3,8.3,1521.0
2023,11,10,8,0,6.61,6.61,1521.0
2023,11,10,9,0,6.08,6.08,1521.0
2023,11,10,10,0,4.86,4.86,1241.9769842133062
2023,11,10,11,0,5.94,5.94,1521.0
2023,11,10,12,0,7.72,7.72,1521.0
2023,11,10,13,0,8.08,8.08,1521.0
2023,11,10,14,0,8.09,8.09,1521.0
2023,11,10,15,0,8.26,8.26,1521.0
2023,11,10,16,0,8.33,8.33,1521.0
2023,11,10,17,0,8.8,8.8,1521.0
2023,11,10,18,0,8.58,8.58,1521.0
2023,11,10,19,0,7.67,7.67,1521.0
2023,11,10,20,0,7.890000000000001,7.890000000000001,1521.0
2023,11,10,21,0,7.96,7.96,1521.0
2023,11,10,22,0,7.54,7.54,1521.0
2023,11,10,23,0,6.83,6.83,1521.0
2023,11,11,0,0,6.38,6.38,1521.0
2023,11,11,1,0,7.52,7.52,1521.0
2023,11,11,2,0,6.94,6.94,1521.0
2023,11,11,3,0,6.44,6.44,1521.0
2023,11,11,4,0,6.91,6.91,1521.0
2023,11,11,5,0,6.92,6.92,1521.0
2023,11,11,6,0,5.97,5.97,1521.0
2023,11,11,7,0,4.29,4.29,854.2335346434127
2023,11,11,8,0,2.99,2.99,289.21332932649926
2023,11,11,9,0,1.93,1.93,77.78156318977427
2023,11,11,10,0,0.52,0.52,1.5212996693429728
2023,11,11,11,0,2.26,2.26,124.89068781269725
2023,11,11,12,0,2.99,2.99,289.21332932649926
2023,11,11,13,0,2.62,2.62,194.58466630364774
2023,11,11,14,0,2.98,2.98,286.3212175639176
2023,11,11,15,0,3.18,3.18,347.9253717321855
2023,11,11,16,0,3.68,3.68,539.1979048344746
2023,11,11,17,0,3.94,3.94,661.7491702835508
2023,11,11,18,0,4.19,4.19,795.8785661807976
2023,11,11,19,0,4.94,4.94,1304.3243040029315
2023,11,11,20,0,5.5,5.5,1521.0
2023,11,11,21,0,6.83,6.83,1521.0
2023,11,11,22,0,8.03,8.03,1521.0
2023,11,11,23,0,8.88,8.88,1521.0
2023,11,12,0,0,8.790000000000001,8.790000000000001,1521.0
2023,11,12,1,0,8.27,8.27,1521.0
2023,11,12,2,0,7.890000000000001,7.890000000000001,1521.0
2023,11,12,3,0,7.5,7.5,1521.0
2023,11,12,4,0,7.09,7.09,1521.0
2023,11,12,5,0,6.99,6.99,1521.0
2023,11,12,6,0,7.48,7.48,1521.0
2023,11,12,7,0,8.86,8.86,1521.0
2023,11,12,8,0,9.71,9.71,1521.0
2023,11,12,9,0,9.19,9.19,1521.0
2023,11,12,10,0,6.3,6.3,1521.0
2023,11,12,11,0,5.78,5.78,1521.0
2023,11,12,12,0,5.87,5.87,1521.0
2023,11,12,13,0,5.62,5.62,1521.0
2023,11,12,14,0,6.23,6.23,1521.0
2023,11,12,15,0,6.22,6.22,1521.0
2023,11,12,16,0,5.99,5.99,1521.0
2023,11,12,17,0,5.34,5.34,1521.0
2023,11,12,18,0,6.7700000000000005,6.7700000000000005,1521.0
2023,11,12,19,0,7.15,7.15,1521.0
2023,11,12,20,0,8.950000000000001,8.950000000000001,1521.0
2023,11,12,21,0,9.26,9.26,1521.0
2023,11,12,22,0,9.16,9.16,1521.0
2023,11,12,23,0,9.26,9.26,1521.0
2023,11,13,0,0,10.2,10.2,1521.0
2023,11,13,1,0,10.23,10.23,1521.0
2023,11,13,2,0,11.51,11.51,1521.0
2023,11,13,3,0,10.96,10.96,1521.0
2023,11,13,4,0,10.69,10.69,1521.0
2023,11,13,5,0,10.77,10.77,1521.0
2023,11,13,6,0,10.2,10.2,1521.0
2023,11,13,7,0,9.08,9.08,1521.0
2023,11,13,8,0,8.61,8.61,1521.0
2023,11,13,9,0,8.19,8.19,1521.0
2023,11,13,10,0,6.8500000000000005,6.8500000000000005,1521.0
2023,11,13,11,0,5.68,5.68,1521.0
2023,11,13,12,0,5.8,5.8,1521.0
2023,11,13,13,0,6.93,6.93,1521.0
2023,11,13,14,0,7.04,7.04,1521.0
2023,11,13,15,0,7.31,7.31,1521.0
2023,11,13,16,0,6.95,6.95,1521.0
2023,11,13,17,0,6.9,6.9,1521.0
2023,11,13,18,0,6.38,6.38,1521.0
2023,11,13,19,0,6.5600000000000005,6.5600000000000005,1521.0
2023,11,13,20,0,5.95,5.95,1521.0
2023,11,13,21,0,6.36,6.36,1521.0
2023,11,13,22,0,6.5600000000000005,6.5600000000000005,1521.0
2023,11,13,23,0,4.94,4.94,1304.3243040029315
2023,11,14,0,0,1.83,1.83,66.30679084172101
2023,11,14,1,0,1.85,1.85,68.50463002747853
2023,11,14,2,0,2.26,2.26,124.89068781269725
2023,11,14,3,0,0.18,0.18,0.0630989678511053
2023,11,14,4,0,0.5700000000000001,0.5700000000000001,2.003684354123757
2023,11,14,5,0,1.58,1.58,42.67524281253926
2023,11,14,6,0,2.84,2.84,247.83335728457558
2023,11,14,7,0,2.75,2.75,225.01051903780106
2023,11,14,8,0,4.48,4.48,972.8340927859283
2023,11,14,9,0,3.9,3.9,641.7982980040665
2023,11,14,10,0,4.32,4.32,872.28013157368
2023,11,14,11,0,3.9,3.9,641.7982980040665
2023,11,14,12,0,4.49,4.49,979.3631589454832
2023,11,14,13,0,5.95,5.95,1521.0
2023,11,14,14,0,5.63,5.63,1521.0
2023,11,14,15,0,5.34,5.34,1521.0
2023,11,14,16,0,5.16,5.16,1486.4621146482464
2023,11,14,17,0,6.74,6.74,1521.0
2023,11,14,18,0,6.83,6.83,1521.0
2023,11,14,19,0,7.05,7.05,1521.0
2023,11,14,20,0,8.94,8.94,1521.0
2023,11,14,21,0,9.77,9.77,1521.0
2023,11,14,22,0,10.05,10.05,1521.0
2023,11,14,23,0,8.94,8.94,1521.0
2023,11,15,0,0,9.02,9.02,1521.0
2023,11,15,1,0,7.91,7.91,1521.0
2023,11,15,2,0,8.15,8.15,1521.0
2023,11,15,3,0,10.63,10.63,1521.0
2023,11,15,4,0,12.13,12.13,1521.0
2023,11,15,5,0,10.35,10.35,1521.0
2023,11,15,6,0,9.74,9.74,1521.0
2023,11,15,7,0,9.52,9.52,1521.0
2023,11,15,8,0,9.17,9.17,1521.0
2023,11,15,9,0,9.52,9.52,1521.0
2023,11,15,10,0,7.3,7.3,1521.0
2023,11,15,11,0,5.78,5.78,1521.0
2023,11,15,12,0,6.44,6.44,1521.0
2023,11,15,13,0,6.5600000000000005,6.5600000000000005,1521.0
2023,11,15,14,0,6.76,6.76,1521.0
2023,11,15,15,0,6.95,6.95,1521.0
2023,11,15,16,0,5.88,5.88,1521.0
2023,11,15,17,0,7.140000000000001,7.140000000000001,1521.0
2023,11,15,18,0,8.21,8.21,1521.0
2023,11,15,19,0,8.15,8.15,1521.0
2023,11,15,20,0,9.09,9.09,1521.0
2023,11,15,21,0,9.45,9.45,1521.0
2023,11,15,22,0,9.54,9.54,1521.0
2023,11,15,23,0,9.91,9.91,1521.0
2023,11,16,0,0,9.1,9.1,1521.0
2023,11,16,1,0,8.27,8.27,1521.0
2023,11,16,2,0,8.85,8.85,1521.0
2023,11,16,3,0,7.91,7.91,1521.0
2023,11,16,4,0,6.66,6.66,1521.0
2023,11,16,5,0,8.17,8.17,1521.0
2023,11,16,6,0,10.05,10.05,1521.0
2023,11,16,7,0,8.24,8.24,1521.0
2023,11,16,8,0,9.85,9.85,1521.0
2023,11,16,9,0,9.37,9.37,1521.0
2023,11,16,10,0,7.34,7.34,1521.0
2023,11,16,11,0,6.78,6.78,1521.0
2023,11,16,12,0,8.23,8.23,1521.0
2023,11,16,13,0,9.85,9.85,1521.0
2023,11,16,14,0,10.52,10.52,1521.0
2023,11,16,15,0,9.86,9.86,1521.0
2023,11,16,16,0,9.03,9.03,1521.0
2023,11,16,17,0,9.08,9.08,1521.0
2023,11,16,18,0,10.14,10.14,1521.0
2023,11,16,19,0,10.93,10.93,1521.0
2023,11,16,20,0,11.43,11.43,1521.0
2023,11,16,21,0,10.96,10.96,1521.0
2023,11,16,22,0,11.17,11.17,1521.0
2023,11,16,23,0,11.24,11.24,1521.0
2023,11,17,0,0,11.09,11.09,1521.0
2023,11,17,1,0,10.97,10.97,1521.0
2023,11,17,2,0,10.62,10.62,1521.0
2023,11,17,3,0,9.36,9.36,1521.0
2023,11,17,4,0,9.74,9.74,1521.0
2023,11,17,5,0,9.31,9.31,1521.0
2023,11,17,6,0,9.77,9.77,1521.0
2023,11,17,7,0,9.9,9.9,1521.0
2023,11,17,8,0,8.57,8.57,1521.0
2023,11,17,9,0,7.15,7.15,1521.0
2023,11,17,10,0,5.73,5.73,1521.0
2023,11,17,11,0,7.75,7.75,1521.0
2023,11,17,12,0,8.34,8.34,1521.0
2023,11,17,13,0,8.65,8.65,1521.0
2023,11,17,14,0,7.68,7.68,1521.0
2023,11,17,15,0,7.79,7.79,1521.0
2023,11,17,16,0,8.8,8.8,1521.0
2023,11,17,17,0,8.0,8.0,1521.0
2023,11,17,18,0,8.4,8.4,1521.0
2023,11,17,19,0,9.58,9.58,1521.0
2023,11,17,20,0,9.37,9.37,1521.0
2023,11,17,21,0,8.49,8.49,1521.0
2023,11,17,22,0,7.71,7.71,1521.0
2023,11,17,23,0,8.76,8.76,1521.0
2023,11,18,0,0,7.62,7.62,1521.0
2023,11,18,1,0,6.84,6.84,1521.0
2023,11,18,2,0,5.97,5.97,1521.0
2023,11,18,3,0,4.1,4.1,745.6865506286056
2023,11,18,4,0,5.22,5.22,1521.0
2023,11,18,5,0,4.98,4.98,1336.265538173332
2023,11,18,6,0,2.84,2.84,247.83335728457558
2023,11,18,7,0,2.42,2.42,153.33836842972838
2023,11,18,8,0,2.09,2.09,98.77421760513775
2023,11,18,9,0,1.84,1.84,67.39973810430932
2023,11,18,10,0,2.01,2.01,87.86034661019437
2023,11,18,11,0,2.97,2.97,283.4484509581465
2023,11,18,12,0,3.46,3.46,448.15994310716246
2023,11,18,13,0,3.78,3.78,584.3595412690863
2023,11,18,14,0,4.14,4.14,767.7251418443983
2023,11,18,15,0,4.03,4.03,708.1412257718205
2023,11,18,16,0,3.59,3.59,500.5968191267097
2023,11,18,17,0,4.48,4.48,972.8340927859283
2023,11,18,18,0,5.8,5.8,1521.0
2023,11,18,19,0,6.25,6.25,1521.0
2023,11,18,20,0,6.49,6.49,1521.0
2023,11,18,21,0,5.43,5.43,1521.0
2023,11,18,22,0,6.29,6.29,1521.0
2023,11,18,23,0,6.5,6.5,1521.0
2023,11,19,0,0,8.53,8.53,1521.0
2023,11,19,1,0,9.44,9.44,1521.0
2023,11,19,2,0,8.69,8.69,1521.0
2023,11,19,3,0,9.27,9.27,1521.0
2023,11,19,4,0,8.8,8.8,1521.0
2023,11,19,5,0,8.370000000000001,8.370000000000001,1521.0
2023,11,19,6,0,7.92,7.92,1521.0
2023,11,19,7,0,6.33,6.33,1521.0
2023,11,19,8,0,6.05,6.05,1521.0
2023,11,19,9,0,3.75,3.75,570.5563499268059
2023,11,19,10,0,2.09,2.09,98.77421760513775
2023,11,19,11,0,0.85,0.85,6.64448793408094
2023,11,19,12,0,0.94,0.94,8.9864528658509
2023,11,19,13,0,0.14,0.14,0.029688540429258066
2023,11,19,14,0,0.55,0.55,1.8000841523024091
2023,11,19,15,0,1.54,1.54,39.51544731134248
2023,11,19,16,0,2.97,2.97,283.4484509581465
2023,11,19,17,0,3.97,3.97,676.9806573981155
2023,11,19,18,0,5.16,5.16,1486.4621146482464
2023,11,19,19,0,6.0,6.0,1521.0
2023,11,19,20,0,6.4,6.4,1521.0
2023,11,19,21,0,9.38,9.38,1521.0
2023,11,19,22,0,9.81,9.81,1521.0
2023,11,19,23,0,9.72,9.72,1521.0
2023,11,20,0,0,10.52,10.52,1521.0
2023,11,20,1,0,10.04,10.04,1521.0
2023,11,20,2,0,9.79,9.79,1521.0
2023,11,20,3,0,9.52,9.52,1521.0
2023,11,20,4,0,9.65,9.65,1521.0
2023,11,20,5,0,7.72,7.72,1521.0
2023,11,20,6,0,9.41,9.41,1521.0
2023,11,20,7,0,9.48,9.48,1521.0
2023,11,20,8,0,9.43,9.43,1521.0
2023,11,20,9,0,10.09,10.09,1521.0
2023,11,20,10,0,10.19,10.19,1521.0
2023,11,20,11,0,8.63,8.63,1521.0
2023,11,20,12,0,9.9,9.9,1521.0
2023,11,20,13,0,10.03,10.03,1521.0
2023,11,20,14,0,9.69,9.69,1521.0
2023,11,20,15,0,9.65,9.65,1521.0
2023,11,20,16,0,10.29,10.29,1521.0
2023,11,20,17,0,10.13,10.13,1521.0
2023,11,20,18,0,10.78,10.78,1521.0
2023,11,20,19,0,10.47,10.47,1521.0
2023,11,20,20,0,11.2,11.2,1521.0
2023,11,20,21,0,10.78,10.78,1521.0
2023,11,20,22,0,8.33,8.33,1521.0
2023,11,20,23,0,9.35,9.35,1521.0
2023,11,21,0,0,10.16,10.16,1521.0
2023,11,21,1,0,10.96,10.96,1521.0
2023,11,21,2,0,8.02,8.02,1521.0
2023,11,21,3,0,7.81,7.81,1521.0
2023,11,21,4,0,7.05,7.05,1521.0
2023,11,21,5,0,4.38,4.38,909.1322657975346
2023,11,21,6,0,7.6,7.6,1521.0
2023,11,21,7,0,5.23,5.23,1521.0
2023,11,21,8,0,7.01,7.01,1521.0
2023,11,21,9,0,5.43,5.43,1521.0
2023,11,21,10,0,5.3,5.3,1521.0
2023,11,21,11,0,6.26,6.26,1521.0
2023,11,21,12,0,7.84,7.84,1521.0
2023,11,21,13,0,7.31,7.31,1521.0
2023,11,21,14,0,7.1000000000000005,7.1000000000000005,1521.0
2023,11,21,15,0,8.9,8.9,1521.0
2023,11,21,16,0,8.59,8.59,1521.0
2023,11,21,17,0,7.79,7.79,1521.0
2023,11,21,18,0,8.23,8.23,1521.0
2023,11,21,19,0,8.24,8.24,1521.0
2023,11,21,20,0,7.48,7.48,1521.0
2023,11,21,21,0,8.91,8.91,1521.0
2023,11,21,22,0,8.34,8.34,1521.0
2023,11,21,23,0,7.35,7.35,1521.0
2023,11,22,0,0,6.8100000000000005,6.8100000000000005,1521.0
2023,11,22,1,0,6.86,6.86,1521.0
2023,11,22,2,0,7.54,7.54,1521.0
2023,11,22,3,0,7.34,7.34,1521.0
2023,11,22,4,0,7.28,7.28,1521.0
2023,11,22,5,0,8.83,8.83,1521.0
2023,11,22,6,0,8.48,8.48,1521.0
2023,11,22,7,0,8.19,8.19,1521.0
2023,11,22,8,0,8.34,8.34,1521.0
2023,11,22,9,0,4.65,4.65,1087.8364301228467
2023,11,22,10,0,3.92,3.92,651.7228395030728
2023,11,22,11,0,4.03,4.03,708.1412257718205
2023,11,22,12,0,4.8500000000000005,4.8500000000000005,1234.326223541921
2023,11,22,13,0,6.51,6.51,1521.0
2023,11,22,14,0,6.9,6.9,1521.0
2023,11,22,15,0,4.83,4.83,1219.119090984392
2023,11,22,16,0,5.53,5.53,1521.0
2023,11,22,17,0,6.5200000000000005,6.5200000000000005,1521.0
2023,11,22,18,0,4.22,4.22,813.0965022832669
2023,11,22,19,0,7.5,7.5,1521.0
2023,11,22,20,0,7.56,7.56,1521.0
2023,11,22,21,0,7.57,7.57,1521.0
2023,11,22,22,0,7.65,7.65,1521.0
2023,11,22,23,0,8.33,8.33,1521.0
2023,11,23,0,0,8.44,8.44,1521.0
2023,11,23,1,0,8.040000000000001,8.040000000000001,1521.0
2023,11,23,2,0,8.6,8.6,1521.0
2023,11,23,3,0,9.17,9.17,1521.0
2023,11,23,4,0,9.69,9.69,1521.0
2023,11,23,5,0,9.53,9.53,1521.0
2023,11,23,6,0,10.13,10.13,1521.0
2023,11,23,7,0,10.13,10.13,1521.0
2023,11,23,8,0,9.18,9.18,1521.0
2023,11,23,9,0,9.18,9.18,1521.0
2023,11,23,10,0,8.23,8.23,1521.0
2023,11,23,11,0,6.55,6.55,1521.0
2023,11,23,12,0,5.57,5.57,1521.0
2023,11,23,13,0,4.45,4.45,953.4211305518232
2023,11,23,14,0,4.7,4.7,1123.3066082313628
2023,11,23,15,0,4.7,4.7,1123.3066082313628
2023,11,23,16,0,3.78,3.78,584.3595412690863
2023,11,23,17,0,5.38,5.38,1521.0
2023,11,23,18,0,7.390000000000001,7.390000000000001,1521.0
2023,11,23,19,0,8.950000000000001,8.950000000000001,1521.0
2023,11,23,20,0,8.540000000000001,8.540000000000001,1521.0
2023,11,23,21,0,8.94,8.94,1521.0
2023,11,23,22,0,9.3,9.3,1521.0
2023,11,23,23,0,10.39,10.39,1521.0
2023,11,24,0,0,9.91,9.91,1521.0
2023,11,24,1,0,9.8,9.8,1521.0
2023,11,24,2,0,9.77,9.77,1521.0
2023,11,24,3,0,9.69,9.69,1521.0
2023,11,24,4,0,8.120000000000001,8.120000000000001,1521.0
2023,11,24,5,0,8.58,8.58,1521.0
2023,11,24,6,0,9.12,9.12,1521.0
2023,11,24,7,0,8.85,8.85,1521.0
2023,11,24,8,0,7.9,7.9,1521.0
2023,11,24,9,0,6.71,6.71,1521.0
2023,11,24,10,0,7.28,7.28,1521.0
2023,11,24,11,0,7.72,7.72,1521.0
2023,11,24,12,0,8.59,8.59,1521.0
2023,11,24,13,0,8.0,8.0,1521.0
2023,11,24,14,0,7.85,7.85,1521.0
2023,11,24,15,0,7.3,7.3,1521.0
2023,11,24,16,0,7.61,7.61,1521.0
2023,11,24,17,0,6.73,6.73,1521.0
2023,11,24,18,0,7.5,7.5,1521.0
2023,11,24,19,0,7.86,7.86,1521.0
2023,11,24,20,0,8.35,8.35,1521.0
2023,11,24,21,0,8.41,8.41,1521.0
2023,11,24,22,0,7.8,7.8,1521.0
2023,11,24,23,0,6.3500000000000005,6.3500000000000005,1521.0
2023,11,25,0,0,6.05,6.05,1521.0
2023,11,25,1,0,5.4,5.4,1521.0
2023,11,25,2,0,5.78,5.78,1521.0
2023,11,25,3,0,6.12,6.12,1521.0
2023,11,25,4,0,5.33,5.33,1521.0
2023,11,25,5,0,5.7,5.7,1521.0
2023,11,25,6,0,5.24,5.24,1521.0
2023,11,25,7,0,5.3,5.3,1521.0
2023,11,25,8,0,5.0200000000000005,5.0200000000000005,1368.724028080191
2023,11,25,9,0,4.68,4.68,1109.0274589510268
2023,11,25,10,0,4.6000000000000005,4.6000000000000005,1053.1209078798336
2023,11,25,11,0,2.31,2.31,133.36463467578088
2023,11,25,12,0,1.13,1.13,15.611335976587156
2023,11,25,13,0,0.86,0.86,6.881769049297436
2023,11,25,14,0,1.39,1.39,29.05689076497215
2023,11,25,15,0,1.47,1.47,34.36819661441986
2023,11,25,16,0,2.02,2.02,89.17823000817786
2023,11,25,17,0,2.66,2.66,203.63369880428107
2023,11,25,18,0,4.01,4.01,697.6504164779936
2023,11,25,19,0,4.66,4.66,1094.869833608775
2023,11,25,20,0,4.7,4.7,1123.3066082313628
2023,11,25,21,0,5.33,5.33,1521.0
2023,11,25,22,0,5.38,5.38,1521.0
2023,11,25,23,0,3.39,3.39,421.5060713678534
2023,11,26,0,0,3.73,3.73,561.4760492476593
2023,11,26,1,0,4.4,4.4,921.6430859788335
2023,11,26,2,0,2.94,2.94,274.94557291535887
2023,11,26,3,0,2.88,2.88,258.4533723181273
2023,11,26,4,0,3.64,3.64,521.8057865846397
2023,11,26,5,0,3.53,3.53,475.91441145238485
2023,11,26,6,0,3.38,3.38,417.78692169331384
2023,11,26,7,0,2.76,2.76,227.47411610204395
2023,11,26,8,0,5.73,5.73,1521.0
2023,11,26,9,0,5.3500000000000005,5.3500000000000005,1521.0
2023,11,26,10,0,3.42,3.42,432.79582049073133
2023,11,26,11,0,2.92,2.92,269.3725231992695
2023,11,26,12,0,4.96,4.96,1320.2305237876085
2023,11,26,13,0,4.99,4.99,1344.3315056331696
2023,11,26,14,0,5.46,5.46,1521.0
2023,11,26,15,0,6.21,6.21,1521.0
2023,11,26,16,0,6.53,6.53,1521.0
2023,11,26,17,0,8.61,8.61,1521.0
2023,11,26,18,0,10.48,10.48,1521.0
2023,11,26,19,0,9.6,9.6,1521.0
2023,11,26,20,0,11.74,11.74,1521.0
2023,11,26,21,0,11.83,11.83,1521.0
2023,11,26,22,0,11.91,11.91,1521.0
2023,11,26,23,0,10.76,10.76,1521.0
2023,11,27,0,0,11.44,11.44,1521.0
2023,11,27,1,0,10.12,10.12,1521.0
2023,11,27,2,0,9.32,9.32,1521.0
2023,11,27,3,0,10.01,10.01,1521.0
2023,11,27,4,0,10.86,10.86,1521.0
2023,11,27,5,0,10.06,10.06,1521.0
2023,11,27,6,0,10.72,10.72,1521.0
2023,11,27,7,0,10.15,10.15,1521.0
2023,11,27,8,0,8.83,8.83,1521.0
2023,11,27,9,0,8.21,8.21,1521.0
2023,11,27,10,0,9.92,9.92,1521.0
2023,11,27,11,0,10.42,10.42,1521.0
2023,11,27,12,0,10.66,10.66,1521.0
2023,11,27,13,0,11.13,11.13,1521.0
2023,11,27,14,0,11.76,11.76,1521.0
2023,11,27,15,0,11.52,11.52,1521.0
2023,11,27,16,0,10.77,10.77,1521.0
2023,11,27,17,0,11.47,11.47,1521.0
2023,11,27,18,0,10.74,10.74,1521.0
2023,11,27,19,0,11.3,11.3,1521.0
2023,11,27,20,0,10.88,10.88,1521.0
2023,11,27,21,0,9.98,9.98,1521.0
2023,11,27,22,0,11.35,11.35,1521.0
2023,11,27,23,0,9.92,9.92,1521.0
2023,11,28,0,0,9.9,9.9,1521.0
